Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.672295013,0.650076791,0.656883186,0.660927248,0.691437632
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.727830964,0.658475591,0.691365945,0.70946184,0.774207188
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.722047954,0.610780168,0.667896284,0.68410368,0.806871036
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.718276485,0.735878965,0.742101043,0.802566983,0.654545455
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.691473856,0.727289519,0.765089548,1,0.530232558
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.73690444,0.670646771,0.697754611,0.707340699,0.797357294
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.570275857,0.527457021,0.54592355,0.549124906,0.603911205
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.627406782,0.623242161,0.626516974,0.63240862,0.62653277
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.577757742,0.594575304,0.596845763,0.605812461,0.552959831
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.529694431,0.571462627,0.583159583,0.608103726,0.469978858
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.646408786,0.631158778,0.635792569,0.633868553,0.66384778
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.572495107,0.689602341,0.770305571,0.587881652,0.562579281
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.582272714,0.693653052,0.775384988,0.608159074,0.562262156
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.548015481,0.686385994,0.706877368,0.473642222,0.653911205
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.724623075,0,0
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.673101542,0.756226443,0.832492139,0.722841241,0.631289641
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.861490253,0.883315983,0.904383754,0.90968122,0.820190275
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.824205207,0.864136528,0.869159664,0.80137085,0.85243129
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.691198221,0.754294377,0.770182073,0.677171356,0.709830867
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.688865155,0.744031252,0.800378151,0.795310162,0.612896406
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.889596684,0.910323648,0.921148459,0.905829792,0.875581395
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.912507354,0.916837271,0.935694869,0.994444444,0.843446089
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.876840042,0.895582179,0.900747537,0.881368666,0.875581395
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.736068393,0.778571216,0.792286782,0.747176468,0.728224101
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.741196675,0.774375534,0.827268094,0.914188579,0.626638478
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.919160695,0.928830978,0.937546721,0.948699789,0.89397463
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.900004499,0.907747399,0.92934327,0.978617151,0.834038055
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.861783427,0.886567319,0.895808104,0.872695459,0.852748414
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.716347845,0.76698846,0.780934637,0.714793792,0.723678647
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.721668234,0.763717081,0.816286291,0.859432866,0.626744186
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.916121553,0.927624593,0.938161776,0.946586747,0.889323467
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.448813307,0.414478995,0.424271381,0.415939904,0.493446089
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.56127936,0.581831409,0.584233158,0.561735825,0.562473573
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.587703368,0.589805354,0.595126613,0.572809282,0.613424947
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.493765139,0.53903444,0.555828954,0.54047993,0.461522199
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.584625936,0.591259386,0.599187769,0.588029891,0.594080338
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.825469602,0.864217096,0.874745969,0.820159121,0.833826638
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.787595846,0.834531662,0.846795827,0.778975657,0.797145877
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.669573193,0.737544686,0.739655873,0.616143126,0.742600423
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.605344654,0.686425949,0.733152689,0.640291038,0.57653277
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.848404841,0.880118184,0.892873594,0.857543499,0.843023256
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.906991749,0.910381403,0.910986267,0.915629924,0.898837209
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.94125165,0.94121256,0.942172285,0.94470618,0.940063425
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.795560046,0.79379756,0.795106117,0.771280829,0.824735729
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.758758129,0.781834302,0.799625468,0.9006603,0.658985201
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.963291087,0.963947979,0.964369538,0.9643769,0.963002114
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.842639538,0.808411667,0.820683688,0.750305024,0.961211644
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.83866137,0.832933459,0.836068304,0.817867237,0.867637031
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.683319571,0.678095812,0.679322842,0.67405037,0.694571204
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.638458568,0.659899994,0.663967611,0.690416094,0.594453186
vehicle1.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,0.094804402,0.038106447,0.626019734,0.039054717,0.345541401,278,109,169,3.039568345,1.990825688,3.715976331,7.141428429,0.000309207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.897327165,0.888600713,0.891791824,0.854806553,0.948387097
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.806157644,0.859847556,0.90295858,0.830364811,0.784038055
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.933242712,0.960886305,0.964497041,0.915428321,0.954122622
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.603116155,0.707108716,0.813017751,0.665224489,0.560359408
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1755681,0.31002338,0.766863905,1,0.096300211
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.979094611,0.983741901,0.989349112,0.986041478,0.972515856
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.939477299,0.934697775,0.936210359,0.89499196,0.988812698
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.97602631,0.975978067,0.976089243,0.973140538,0.979212698
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.810084807,0.803829217,0.804643825,0.78807755,0.834146032
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.804133796,0.760740153,0.775136255,0.712230959,0.923504762
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.991986971,0.992012505,0.992028685,0.991999186,0.992
vehicle2.csv,845,18,0,0.673500509,0.447754924,2721.049094,7286232.42,23518619.36,21.91298141,0.763471272,0.068517012,-0.022158451,0.008200654,0.576966818,0.009177378,0.3476874,112,43,69,7.544642857,5.069767442,9.086956522,14.71299501,0.002726066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.845232088,0.812139637,0.828683386,0.857894464,0.848731501
