Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,ComplexityMetric,WeightedCM,DualWeightedCM,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall,AUC-ROC,AUC-PR,BalancedAccuracy,CWA
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.62475306,0.61161838,0.61579832,0.73540734,0.55719298,0.65768421,0.76453953,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.62178082,0.42440941,0.52302521,0.67675183,0.50416674,0.58421053,0.69735306,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6640084,0.23144048,0.53445378,0.62737237,0.46266917,0.52780702,0.64192038,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.74658754,0.57700418,0.70352941,0.79182561,0.54279685,0.74473684,0.81959369,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.54021844,0.53888749,0.54332172,0.5823047,0.52941619,0.56206197,0.64777752,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.66518243,0.67169919,0.68478513,0.71221143,0.53960526,0.69163591,0.72929201,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.67933324,0.59714275,0.64088269,0.7169069,0.57263061,0.73067327,0.77752146,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.65547287,0.63329075,0.64181185,0.6639186,0.55722889,0.67607997,0.70980856,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.63314559,0.66934404,0.69477352,0.74440124,0.54685236,0.75347346,0.77778975,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.61233046,0.60651532,0.61291291,0.64656422,0.55488234,0.61999807,0.71868488,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.66192504,0.56359824,0.62507508,0.74182137,0.55609649,0.63577399,0.75560958,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.69682984,0.57038973,0.63573574,0.76584211,0.55477697,0.72740712,0.81094581,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.67507216,0.61785719,0.64144144,0.76325194,0.53584573,0.72781734,0.78561999,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.71807131,0.6749455,0.69174174,0.79716477,0.561846,0.77623839,0.84104178,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.55679907,0.55585063,0.56891892,0.63728734,0.55583684,0.57285991,0.69263884,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.73067651,0.65368424,0.67987988,0.77561553,0.55645614,0.69438371,0.7970342,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.69682984,0.57038973,0.63573574,0.76584211,0.55477697,0.72740712,0.81094581,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.63775127,0.15489863,0.50285285,0.62555609,0.49721195,0.55342105,0.64410785,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.71031685,0.6369576,0.67522523,0.78598108,0.54122159,0.74258514,0.81535814,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.59340659,0.57097755,0.57449393,0.59289056,0.54395191,0.57368421,0.66975235,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.61879112,0.62749016,0.64385965,0.71835147,0.58591479,0.67567867,0.75473179,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.67587499,0.57260571,0.62550607,0.71751874,0.56895596,0.7198892,0.76710303,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.52005231,0.41736754,0.52726046,0.56335681,0.46532597,0.50445983,0.5890905,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.66095053,0.62562876,0.65276653,0.73840743,0.54870771,0.72581717,0.77855918,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.68847652,0.35543639,0.56560847,0.79016208,0.52171053,0.52183271,0.79388032,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.74036415,0.52087144,0.63915344,0.80161774,0.58471053,0.6143844,0.82728992,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.74238703,0.52299042,0.65502646,0.85831391,0.53882414,0.72371241,0.87454374,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.78388437,0.28669295,0.66984127,0.85027353,0.51880212,0.67723684,0.86380434,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.81513443,0.40346444,0.71296296,0.84960653,0.52317255,0.71221805,0.85839167,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.72330899,0.57874234,0.64596774,0.7421157,0.62382348,0.6549612,0.79466398,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.72846268,0.61811575,0.66673387,0.76746452,0.62129825,0.65189777,0.80862549,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.80285936,0.58098914,0.72802419,0.81463097,0.54230362,0.74274291,0.83841327,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.80195065,0.6834649,0.74153226,0.7900473,0.53253918,0.76000337,0.81157288,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.81954716,0.69409969,0.76633065,0.87189557,0.54829215,0.83679825,0.88992306,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5547407,0.54365758,0.54564103,0.58234908,0.54462227,0.56186842,0.6441426,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.60131955,0.56450786,0.5974359,0.67711951,0.58644862,0.64396053,0.74054409,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.68366665,0.58503732,0.6375641,0.74888601,0.56358467,0.74089474,0.802865,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.64966927,0.64979382,0.65333333,0.6575614,0.51821314,0.66123684,0.67385393,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.70464438,0.71076563,0.71512821,0.79093022,0.56987229,0.79497368,0.83342203,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.60209667,0.5656234,0.58171247,0.61019263,0.58507674,0.61143251,0.6599885,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.616348,0.58209684,0.61945032,0.70056956,0.55467532,0.64337859,0.72461018,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.65492224,0.50856727,0.61342495,0.72005773,0.57134624,0.71491539,0.77336592,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.47851569,0.48710659,0.56395349,0.60420602,0.48525293,0.58397285,0.63472917,0,0
Sonar.csv,208,60,0,0.19839995,1.80051893,59.6994583,280.533978,81.2996433,0.15065498,0.22468792,0.85978313,0.00640984,0.00530525,0.50276638,0.00879011,0.87387387,50,31,19,4.16,3.12903226,5.84210526,1.16766955,1.05E-06,0.2371134,0.22680412,0.22680412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.62463494,0.63130196,0.63710359,0.74983992,0.54584178,0.75590319,0.78422055,0,0
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28675214,0.40032164,0.94394744,0.46815013,0.38943035,0.64661865,0.37281445,0.40059533,0.26394026
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.31492063,0.4850471,0.94117976,0.4330133,0.45952381,0.68241564,0.40020356,0.39775828,0.25373946
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27323232,0.60346235,0.8329699,0.19162495,0.61722591,0.73094476,0.28103087,0.39764254,0.25400777
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13675214,0.1857616,0.94664057,0.24960595,0.69111335,0.84311638,0.46632094,0.4,0.25536194
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16888889,0.27475469,0.94664989,0.21842512,0.70134682,0.8188347,0.42964617,0.4,0.25536194
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.98593721,0.98472523,0.98501383,0.95955644,0.7937871,0.99354295,0.99554688,0.26740542,0.18472787
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.91938089,0.90897755,0.91179806,0.85951352,0.7747994,0.93881206,0.95392381,0.27183781,0.19255667
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7523321,0.71410971,0.72354426,0.78820745,0.61370486,0.81445829,0.839465,0.33195614,0.22819327
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.86565058,0.76223472,0.82117911,0.88472935,0.65054227,0.92918537,0.94019054,0.36333398,0.52889357
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.94633901,0.93933285,0.94171162,0.97260264,0.58537023,0.98985665,0.99119822,0.2749788,0.19064183
abalone9-18.csv,731,8,0,0.5217328,0.6996639,945.296128,250.200868,324.436093,0.20712649,0.56459315,0.17580708,0.01336687,0.00143251,0.70053242,0.00302784,0.06095791,81,19,62,9.02469136,2.21052632,11.1129032,1.00079359,0.0327602,0.9047619,0.78571429,0.78571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.98445058,0.98379766,0.98403162,0.98943527,0.5,0.98910399,0.98943527,0.27138987,0.2027599
